Date,ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf,price_10am,sector_en_sentiment,sector_hi_sentiment
2023-01-05,INFY.NS,Infosys Ltd.,IT,1381.1021672768188,1381.1021672768188,1347.489425840876,1352.9462890625,9868404,0.0,,-0.0131121304102107,0.0125478232016505,1428.9917919921877,1398.242967529297,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,0.002126353280909,-0.0101353963080227,2023-01-05 00:00:00+05:30,0.3241540432993595,0.5839648461001742,0.0043002770688523,1396.042138671875,0.0481595391456309,0.0019812685127215,0.0,0.0,1.0,1352.9462890625,0.0,0.0
2023-01-05,ITC.NS,ITC Ltd.,FMCG,284.6915227864099,289.23930419966496,284.30170589143245,288.8494873046875,8486143,0.0,,0.0197246544552069,0.01215938511138,295.6919415283203,262.64839241027835,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,0.002126353280909,0.0127620566545355,2023-01-05 00:00:00+05:30,0.445765620564738,0.6345771695847107,0.0038735471199214,290.9696075439453,0.0495552044865609,0.0017312635580321,0.0,0.0,1.0,288.8494873046875,0.0,0.0
2023-01-05,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,362.8839425029578,365.4360908734535,360.12244653050965,362.9437561035156,8663090,0.0,,-0.0002472284106382,0.0067598405464326,376.418134765625,364.5947257995605,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,0.002126353280909,-0.0104398487389398,2023-01-05 00:00:00+05:30,0.3470781329871428,0.6428676663942984,0.0028951231202239,366.5387237548828,0.0494059846231697,0.001475700599104,0.0,0.0,1.0,362.9437561035156,0.0,0.0
2023-01-05,NTPC.NS,NTPC Ltd.,Power,152.11681030046432,154.2446402567347,151.34716615044812,153.83717346191406,18887530,0.0,,0.0198079091439038,0.0105557494581729,154.39856628417968,142.10459739685058,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,0.002126353280909,0.0026665272431187,2023-01-05 00:00:00+05:30,0.5183909667989929,0.6427708447034078,0.0034117898057653,152.18472061157226,0.0506289916843936,0.0022317618124706,0.0,0.0,1.0,153.83717346191406,0.0,0.0
2023-01-05,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,125.01111383820049,125.99679784156356,123.55399754991812,125.5682373046875,16320559,0.0,,0.0017092710364376,0.0142921154711422,119.42354232788084,117.13807376861573,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,0.002126353280909,0.0137658726157111,2023-01-05 00:00:00+05:30,0.5501582819981492,0.6380668666706849,0.0047847085077668,124.32541885375976,0.0505779962068503,0.0017089313738152,0.0,0.0,1.0,125.5682373046875,0.0,0.0
2023-01-05,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,139.0463583773414,139.0463583773414,135.56855367318448,137.01217651367188,21273509,0.0,,-0.0106609869183402,0.0117305670897255,142.7982595825195,141.35987533569337,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,0.002126353280909,0.0046113539635989,2023-01-05 00:00:00+05:30,0.3553570482900927,0.6328837063000516,0.0028998111674896,140.9657196044922,0.0483266552983936,0.003028961437314,0.0,0.0,1.0,137.01217651367188,0.0,0.0
2023-01-05,RELIANCE.NS,Reliance Industries Ltd.,Energy,1151.969321148222,1157.858149023016,1143.0676158255733,1147.6553955078125,13637099,0.0,,-0.001786711381876,0.0108431287341899,1183.9764892578123,1167.8479235839843,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,0.002126353280909,0.0170526424879652,2023-01-05 00:00:00+05:30,0.3669882371121344,0.5882970411335932,0.0035112563317299,1172.317578125,0.0487414447365772,0.0020862078499069,0.0,0.0,1.0,1147.6553955078125,0.0,0.0
2023-01-05,SBIN.NS,State Bank of India,Financials,574.0815292943545,578.4320416816555,569.3054095001119,572.2845458984375,8241475,0.0,,-0.0001651762945038,0.0154685339564171,569.5134704589843,498.73412200927737,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,0.002126353280909,0.0006096915068145,2023-01-05 00:00:00+05:30,0.4860529048553152,0.6393787854886785,0.0044995480678762,573.1948699951172,0.0498924230407907,0.0016660538838694,0.0,0.0,1.0,572.2845458984375,0.0,0.0
2023-01-05,TATASTEEL.NS,Tata Steel Ltd.,Metals,108.06945252696931,108.53326991978892,106.21418295569086,108.11583709716795,58806907,0.0,,0.0069115501210486,0.0256595712090752,100.69660720825196,98.55271015167236,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.002126353280909,0.0002416969254557,2023-01-05 00:00:00+05:30,0.5798352779467114,0.652121820480828,0.0091313574332466,103.47765808105468,0.0526390088380744,0.0014981645414107,0.0,0.0,1.0,108.11583709716795,0.0,0.0
2023-01-05,WIPRO.NS,Wipro Ltd.,IT,181.9559630315306,182.9823869797652,179.04000208551247,180.5096435546875,9568980,0.0,,-0.0071850153409515,0.0117749307537686,184.08669830322265,204.54996635437013,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,0.002126353280909,-0.0047010373390048,2023-01-05 00:00:00+05:30,0.4089238432839576,0.6417524316762853,0.0033236943579236,182.2393783569336,0.0494247046201998,0.001519355013918,0.0,0.0,1.0,180.5096435546875,0.0,0.0
2023-01-06,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,603.6324732067962,604.6122633591887,585.0803492165041,588.9010620117188,29319220,0.0,,-0.0196147067624709,0.0190572233509072,662.29154296875,656.7408801269531,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,-0.0079637572320305,-0.0090056998934571,2023-01-06 00:00:00+05:30,0.2161046617409232,0.5764774435571381,0.0067959566185234,640.2539855957032,0.0452397982188537,0.0008144460441188,0.0,0.0,1.0,588.9010620117188,0.0,0.0
2023-01-06,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,792.7750708354946,797.3890917217311,777.5095852799152,781.4364013671875,3199618,0.0,,-0.0137528629009023,0.0118454523246228,812.7871142578125,733.8023480224609,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,-0.0079637572320305,0.0182256357575856,2023-01-06 00:00:00+05:30,0.3603376941090028,0.6057970098576086,0.0033201069088993,802.8277282714844,0.0484095747731722,0.0008560821493478,0.0,0.0,1.0,781.4364013671875,0.0,0.0
2023-01-06,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,148.08331156879115,150.05342051610222,147.3255753253836,149.2523956298828,7364410,0.0,,0.006864118190927,0.0127166558344953,140.8571173095703,141.70266647338866,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,-0.0079637572320305,-0.0052243121437782,2023-01-06 00:00:00+05:30,0.6232509161452234,0.6437203278491331,0.0064814899744695,145.71052474975585,0.0514249182924024,0.0014051574975068,0.0,0.0,1.0,149.2523956298828,0.0,0.0
2023-01-06,HDFCBANK.NS,HDFC Bank Ltd.,Financials,770.8307523930382,774.2470317456477,759.3789361975485,767.1738891601562,9092462,0.0,,-0.0033130185189972,0.0093006030162646,769.4387182617188,701.0858456420898,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,-0.0079637572320305,-0.0092271636839827,2023-01-06 00:00:00+05:30,0.4062200107459235,0.5766122078615661,0.0025128232528986,783.4180969238281,0.0487593213441803,0.0011778312330196,0.0,0.0,1.0,767.1738891601562,0.0,0.0
2023-01-06,ICICIBANK.NS,ICICI Bank Ltd.,Financials,857.7150822158359,857.7150822158359,839.7108117598847,849.078857421875,14804613,0.0,,-0.0102941078124491,0.0111224905579916,891.0751794433594,799.0864773559571,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0079637572320305,-0.0074362500004938,2023-01-06 00:00:00+05:30,0.3213671803599667,0.5944489602224561,0.0042609278550044,879.1152770996093,0.0479644467919224,0.0012680855223506,0.0,0.0,1.0,849.078857421875,0.0,0.0
2023-01-06,INFY.NS,Infosys Ltd.,IT,1348.1773465478836,1352.7629837810398,1326.62485155205,1328.4591064453125,6443714,0.0,,-0.0180991535400533,0.0113495211109652,1427.6078466796876,1396.5677954101564,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,-0.0079637572320305,0.0136473437411976,2023-01-06 00:00:00+05:30,0.2788130789352011,0.5418689457423871,0.0047226521268002,1390.502685546875,0.0473458509152174,0.000925476151252,0.0,0.0,1.0,1328.4591064453125,0.0,0.0
2023-01-06,ITC.NS,ITC Ltd.,FMCG,289.93227358426805,292.4010862939212,288.5462946589947,290.2354736328125,8603181,0.0,,0.004798299422505,0.0120248566904558,295.50569885253907,263.0657905578613,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,-0.0079637572320305,-0.0022176697653317,2023-01-06 00:00:00+05:30,0.4672474284508621,0.6403097531477117,0.0037553001023175,290.69457550048827,0.0498929456469759,0.0014368935999132,0.0,0.0,1.0,290.2354736328125,0.0,0.0
2023-01-06,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,364.0802707389661,364.0802707389661,353.0442052160573,356.2642822265625,18998275,0.0,,-0.0184036059709704,0.0076758440554819,376.1062933349609,364.605461730957,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,-0.0079637572320305,0.0028761325897057,2023-01-06 00:00:00+05:30,0.2638208874378082,0.6359570342176641,0.0028493133311531,365.5293273925781,0.0484863926730994,0.0031082592854057,0.0,0.0,1.0,356.2642822265625,0.0,0.0
2023-01-06,NTPC.NS,NTPC Ltd.,Power,154.33517271374112,155.8744471479874,152.61480960773287,153.0222625732422,13216749,0.0,,-0.0052972299889118,0.0105634993007418,154.36868621826173,142.27935634613038,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,-0.0079637572320305,-0.0028873949040793,2023-01-06 00:00:00+05:30,0.4930422860684735,0.6443281653056802,0.0033920248060539,152.1620834350586,0.0503209533189463,0.0009918028944347,0.0,0.0,1.0,153.0222625732422,0.0,0.0
2023-01-06,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,125.7396621465693,126.9396395279478,125.39681893967833,126.29679870605467,16804116,0.0,,0.0058021153836806,0.0138662966481099,119.79769592285156,117.08167987823488,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,-0.0079637572320305,-0.0057422632701322,2023-01-06 00:00:00+05:30,0.5674992134133409,0.6376339502913858,0.0044989195220829,124.6104118347168,0.0507873007685564,0.0014593401704001,0.0,0.0,1.0,126.29679870605467,0.0,0.0
2023-01-06,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,136.5856712181418,137.99647949653206,136.1919606951519,136.5528564453125,11510471,0.0,,-0.0033524032684316,0.0117332375899241,142.65954223632812,141.39246322631837,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,-0.0079637572320305,-0.0063661401425692,2023-01-06 00:00:00+05:30,0.3453708279162868,0.6307238790373202,0.0033108752485147,140.66715393066406,0.048255502235704,0.0007668843230223,0.0,0.0,1.0,136.5528564453125,0.0,0.0
2023-01-06,RELIANCE.NS,Reliance Industries Ltd.,Energy,1153.4072395784428,1163.1306272948216,1149.5955006159752,1158.0863037109375,6349597,0.0,,0.0090888852559347,0.0107152880913722,1184.759382324219,1168.024871826172,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,-0.0079637572320305,0.0124399485157895,2023-01-06 00:00:00+05:30,0.416074680528719,0.6015319541763972,0.0034467851655123,1170.66962890625,0.0493502998963772,0.0006599333329768,0.0,0.0,1.0,1158.0863037109375,0.0,0.0
2023-01-06,SBIN.NS,State Bank of India,Financials,574.4598657287963,574.5071426133578,564.6238492843752,568.075927734375,7972036,0.0,,-0.007354065725216,0.0154115077386546,569.910693359375,499.2901808166504,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,-0.0079637572320305,0.0005658625432553,2023-01-06 00:00:00+05:30,0.4551762515790649,0.6309919496275642,0.0044106599667641,572.4453491210937,0.0495346983310278,0.0013710086720017,0.0,0.0,1.0,568.075927734375,0.0,0.0
2023-01-06,TATASTEEL.NS,Tata Steel Ltd.,Metals,108.53326557806564,109.32175369885826,106.90990476813732,107.2809600830078,58551863,0.0,,-0.0077220603065748,0.0255352699078558,100.90903564453124,98.51572406768798,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,-0.0079637572320305,0.0052574537696776,2023-01-06 00:00:00+05:30,0.5594491581756306,0.6497391936184121,0.0093274638137658,103.71884307861328,0.0520188659549671,0.0014111990526828,0.0,0.0,1.0,107.2809600830078,0.0,0.0
2023-01-06,WIPRO.NS,Wipro Ltd.,IT,180.55629466591083,181.3960856900512,177.94359091356645,178.22352600097656,8484754,0.0,,-0.0126647945710354,0.0109141181068415,184.0806332397461,204.05297897338863,2481693917184,18.756927,17.592703,,2.7671354,7.18,12.63,0.555,323.6,228.0,-0.0079637572320305,0.0144829140678028,2023-01-06 00:00:00+05:30,0.3624507928577424,0.6372796073212247,0.0035035944655588,181.9582801818848,0.0487717318862773,0.0012567517671244,0.0,0.0,1.0,178.22352600097656,0.0,0.0
2023-01-09,BAJFINANCE.NS,Bajaj Finance Ltd.,Financials,592.8007065529271,598.5120634660005,586.4000344722061,590.1764526367188,14005480,0.0,,0.0021657128969052,0.0191024040799264,660.2955212402344,656.264716796875,5780268908544,31.541723,22.487597,,5.595169,0.47,29.48,0.153,1102.5,778.44,0.0111714127903623,-0.0076206152600654,2023-01-09 00:00:00+05:30,0.2250973069073113,0.5521110131040159,0.0081877131389232,637.7274475097656,0.0455738021517409,0.0006770511523202,0.0,0.0,1.0,590.1764526367188,0.0,0.0
2023-01-09,BHARTIARTL.NS,Bharti Airtel Ltd.,Telecom,788.0138555224498,806.4698797397402,786.3940198672135,804.4083251953125,4340729,0.0,,0.029397048547948,0.0137126124920076,812.8371826171875,734.3095590209961,11992280596480,30.674664,28.740782,,9.685005,0.81,64.18,0.061,2174.5,1559.5,0.0111714127903623,-0.0251391133744544,2023-01-09 00:00:00+05:30,0.482099285405616,0.6291880281759458,0.0032368792265345,802.3859619140625,0.0501355673550974,0.0019228280002506,0.0,0.0,1.0,804.4083251953125,0.0,0.0
2023-01-09,BPCL.NS,Bharat Petroleum Corporation Ltd.,Energy,150.6163086138166,151.26579678100524,149.42558030730413,150.1400146484375,4519436,0.0,,0.0059471006465841,0.0106486771081991,141.2333871459961,141.66958374023437,1581385383936,6.3292236,7.9754972,,1.6580391,4.8,57.59,0.981,388.15,234.01,0.0111714127903623,0.0089932137325032,2023-01-09 00:00:00+05:30,0.6406991084229288,0.6473783928316129,0.0063613351756045,145.66181259155277,0.0518058116512618,0.0008698055567475,0.0,0.0,1.0,150.1400146484375,0.0,0.0
2023-01-09,HDFCBANK.NS,HDFC Bank Ltd.,Financials,767.9437146970364,775.4258965646997,765.0567082508069,768.6654663085938,10729340,0.0,,0.0019442491063796,0.0090964987125579,770.7744396972656,701.3758038330078,14299313471488,20.746819,16.417845,,2.5314577,1.18,44.79,0.463,1020.5,830.55,0.0111714127903623,-0.0110157432410209,2023-01-09 00:00:00+05:30,0.4183511671492143,0.574794599586952,0.0026543160197524,782.3053955078125,0.0489545831129679,0.0016725049402801,0.0,0.0,1.0,768.6654663085938,0.0,0.0
2023-01-09,ICICIBANK.NS,ICICI Bank Ltd.,Financials,853.1285854792023,857.5198678751491,841.4672792045169,852.2503051757812,16811853,0.0,,0.0037351627898685,0.0112044369369014,890.4018493652344,799.8643884277344,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0111714127903623,-0.0064773676087612,2023-01-09 00:00:00+05:30,0.3410702365293979,0.588276834914079,0.004142216656607,876.3365692138672,0.0483598523709673,0.0016095127483869,0.0,0.0,1.0,852.2503051757812,0.0,0.0
2023-01-09,INFY.NS,Infosys Ltd.,IT,1328.1839392343245,1365.9237565030876,1328.1839392343245,1361.4298095703125,11498717,0.0,,0.02481875653156,0.0127642579640721,1427.079580078125,1394.903295288086,6638977679360,23.14854,21.512964,,7.8130875,2.74,70.89,0.263,1924.0,1307.0,0.0111714127903623,-0.002640022386475,2023-01-09 00:00:00+05:30,0.3876404379894532,0.5650265699533847,0.004708799220732,1387.6252014160157,0.0488692284649486,0.0025292340818296,0.0,0.0,1.0,1361.4298095703125,0.0,0.0
2023-01-09,ITC.NS,ITC Ltd.,FMCG,291.8813002046903,295.6494746295194,291.18831081391016,292.83416748046875,11027747,0.0,,0.0089537430250306,0.0121513355749077,295.3714300537109,263.4739845275879,4036291198976,19.800245,18.839676,,5.6809564,4.45,16.27,-0.109,471.5,316.45,0.0111714127903623,-0.0064924199601672,2023-01-09 00:00:00+05:30,0.5059208232504564,0.6474878115824837,0.0035433536046638,290.47151641845704,0.0504677657899013,0.0018167853954898,0.0,0.0,1.0,292.83416748046875,0.0,0.0
2023-01-09,KOTAKBANK.NS,Kotak Mahindra Bank Ltd.,Financials,359.0956122419605,362.0864140193538,356.7029464808387,361.2689208984375,17134340,0.0,,0.0140475453800681,0.0082229692979739,375.8177801513672,364.61058364868165,4057761054720,21.59873,18.899355,,2.4141583,0.12,18.89,0.175,460.38,374.32,0.0111714127903623,-0.0017609383927919,2023-01-09 00:00:00+05:30,0.3713266907328298,0.638877578920864,0.0027263179641936,364.9924789428711,0.0493826762395928,0.001278289162171,0.0,0.0,1.0,361.2689208984375,0.0,0.0
2023-01-09,NTPC.NS,NTPC Ltd.,Power,154.15408867953624,154.8331815812082,153.4297201545167,154.28990173339844,6012344,0.0,,0.008284017886283,0.010690646731938,154.30258728027343,142.46067554473876,3452013379584,19.690266,13.160638,,1.7959752,3.12,18.08,0.224,371.45,292.8,0.0111714127903623,-0.0071152702265727,2023-01-09 00:00:00+05:30,0.5285497711045719,0.6467682013266401,0.0034699349897982,152.2299919128418,0.0507871995375474,0.000644755528723,0.0,0.0,1.0,154.28990173339844,0.0,0.0
2023-01-09,ONGC.NS,Oil & Natural Gas Corporation Ltd.,Energy,127.9681800004178,128.73958374181402,126.6824983790043,126.98248291015624,18660445,0.0,,0.0054291495202301,0.0137140720432128,120.15454391479491,117.01715351104735,3383591698432,9.242611,7.2009454,,0.91924167,6.79,29.1,0.162,277.77,205.0,0.0111714127903623,0.0153628029294471,2023-01-09 00:00:00+05:30,0.5837637699554353,0.6379603518391972,0.0044317189982187,124.85897560119628,0.0509928884332502,0.0015739184327475,0.0,0.0,1.0,126.98248291015624,0.0,0.0
2023-01-09,POWERGRID.NS,Power Grid Corporation of India Ltd.,Power,137.27464633968455,139.07916494446152,134.02651819116235,137.2090301513672,52485126,0.0,,0.0048052726477931,0.0117536193305311,142.4967782592773,141.4162741088867,2385604771840,16.47399,13.818763,,2.40775,5.26,15.57,0.204,322.0,247.3,0.0111714127903623,0.020175265051008,2023-01-09 00:00:00+05:30,0.3695188356359529,0.6307800112486022,0.0035702233255966,140.45553283691407,0.0486185303276466,0.0064627751337621,0.0,0.0,1.0,137.2090301513672,0.0,0.0
2023-01-09,RELIANCE.NS,Reliance Industries Ltd.,Energy,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753,0.0,,0.0236113613061519,0.012078234004308,1185.4044091796875,1168.1935040283204,18883211689984,22.674683,21.09794,,2.1529963,0.39,61.54,0.307,1611.8,1114.85,0.0111714127903623,-0.0075245330342128,2023-01-09 00:00:00+05:30,0.5209727507797709,0.6476186746057759,0.0033498434970011,1170.2975769042969,0.0507516384491005,0.0023935143531016,0.0,0.0,1.0,1185.4302978515625,0.0,0.0
2023-01-09,SBIN.NS,State Bank of India,Financials,572.1900045367088,575.9730789468689,567.555715294209,574.7435913085938,8878905,0.0,,0.0117372753336177,0.0156363647635766,570.6096166992188,499.8651435852051,9942760161280,11.976317,12.026261,,1.7464513,1.48,89.94,0.259,1082.5,680.0,0.0111714127903623,-0.0133889706321622,2023-01-09 00:00:00+05:30,0.5043026672930297,0.6342898912169057,0.0043538877552762,572.1923553466797,0.0502502728484146,0.001578578030199,0.0,0.0,1.0,574.7435913085938,0.0,0.0
2023-01-09,TATASTEEL.NS,Tata Steel Ltd.,Metals,108.44050067445616,109.55365951257984,108.11582993644438,109.04346466064452,37763131,0.0,,0.01642886656004,0.0256523281972252,101.204951171875,98.4879685974121,2408688123904,35.4367,11.564671,,2.533816,1.86,5.45,0.809,202.99,125.3,0.0111714127903623,0.0183218051033044,2023-01-09 00:00:00+05:30,0.5898602416866084,0.6496579685508077,0.0097629242394469,103.99017639160157,0.052862168596555,0.0009141199208151,0.0,0.0,1.0,109.04346466064452,0.0,0.0
